code,time,direct,action,price,qty,tag,fee,barno
SSE.ETF.510300,201811191325,LONG,OPEN,3281,1,enterlong,0,10252
SSE.ETF.510300,201811191335,LONG,CLOSE,3279.4,1,exitlong,0,10254
SSE.ETF.510300,201811191340,LONG,OPEN,3284,1,enterlong,0,10255
SSE.ETF.510300,201811191350,LONG,CLOSE,3284.2,1,exitlong,0,10257
SSE.ETF.510300,201811191355,LONG,OPEN,3283.6,1,enterlong,0,10258
SSE.ETF.510300,201811191405,LONG,CLOSE,3278.6,1,exitlong,0,10260
SSE.ETF.510300,201811191410,LONG,OPEN,3282.6,1,enterlong,0,10261
SSE.ETF.510300,201811191425,LONG,CLOSE,3286,1,exitlong,0,10264
SSE.ETF.510300,201811191430,SHORT,OPEN,3283.4,1,entershort,0,10265
SSE.ETF.510300,201811191435,SHORT,CLOSE,3289.2,1,exitshort,0,10266
SSE.ETF.510300,201811191440,LONG,OPEN,3288.4,1,enterlong,0,10267
SSE.ETF.510300,201811191450,LONG,CLOSE,3290.8,1,exitlong,0,10269
SSE.ETF.510300,201811191500,LONG,OPEN,3293.2,1,enterlong,0,10271
SSE.ETF.510300,201811200940,LONG,CLOSE,3274.8,1,exitlong,0,10273
SSE.ETF.510300,201811200945,LONG,OPEN,3280.4,1,enterlong,0,10274
SSE.ETF.510300,201811200950,LONG,CLOSE,3273,1,exitlong,0,10275
SSE.ETF.510300,201811200955,LONG,OPEN,3268.6,1,enterlong,0,10276
SSE.ETF.510300,201811201005,LONG,CLOSE,3262.4,1,exitlong,0,10278
SSE.ETF.510300,201811201010,SHORT,OPEN,3251.6,1,entershort,0,10279
SSE.ETF.510300,201811201025,SHORT,CLOSE,3252,1,exitshort,0,10282
SSE.ETF.510300,201811201035,SHORT,OPEN,3242.4,1,entershort,0,10284
SSE.ETF.510300,201811201120,SHORT,CLOSE,3240,1,exitshort,0,10293
SSE.ETF.510300,201811201130,SHORT,OPEN,3230.4,1,entershort,0,10295
SSE.ETF.510300,201811201340,SHORT,CLOSE,3227.4,1,exitshort,0,10303
SSE.ETF.510300,201811201345,SHORT,OPEN,3223,1,entershort,0,10304
SSE.ETF.510300,201811201350,SHORT,CLOSE,3224.4,1,exitshort,0,10305
SSE.ETF.510300,201811201355,LONG,OPEN,3229.4,1,enterlong,0,10306
SSE.ETF.510300,201811201405,LONG,CLOSE,3224.6,1,exitlong,0,10308
SSE.ETF.510300,201811201410,SHORT,OPEN,3220,1,entershort,0,10309
SSE.ETF.510300,201811201425,SHORT,CLOSE,3221.8,1,exitshort,0,10312
SSE.ETF.510300,201811201445,SHORT,OPEN,3211.2,1,entershort,0,10316
SSE.ETF.510300,201811201450,SHORT,CLOSE,3216.2,1,exitshort,0,10317
SSE.ETF.510300,201811201500,LONG,OPEN,3219.6,1,enterlong,0,10319
SSE.ETF.510300,201811210945,LONG,CLOSE,3205,1,exitlong,0,10322
SSE.ETF.510300,201811210950,LONG,OPEN,3205.8,1,enterlong,0,10323
SSE.ETF.510300,201811211005,LONG,CLOSE,3211.2,1,exitlong,0,10326
SSE.ETF.510300,201811211010,LONG,OPEN,3218.4,1,enterlong,0,10327
SSE.ETF.510300,201811211025,LONG,CLOSE,3216.4,1,exitlong,0,10330
SSE.ETF.510300,201811211040,SHORT,OPEN,3211.6,1,entershort,0,10333
SSE.ETF.510300,201811211055,SHORT,CLOSE,3218.4,1,exitshort,0,10336
SSE.ETF.510300,201811211100,SHORT,OPEN,3221,1,entershort,0,10337
SSE.ETF.510300,201811211110,SHORT,CLOSE,3228,1,exitshort,0,10339
SSE.ETF.510300,201811211115,SHORT,OPEN,3222,1,entershort,0,10340
SSE.ETF.510300,201811211120,SHORT,CLOSE,3224.8,1,exitshort,0,10341
SSE.ETF.510300,201811211125,LONG,OPEN,3218.2,1,enterlong,0,10342
SSE.ETF.510300,201811211310,LONG,CLOSE,3222.2,1,exitlong,0,10345
SSE.ETF.510300,201811211315,SHORT,OPEN,3218,1,entershort,0,10346
SSE.ETF.510300,201811211320,SHORT,CLOSE,3220,1,exitshort,0,10347
SSE.ETF.510300,201811211325,LONG,OPEN,3215.6,1,enterlong,0,10348
SSE.ETF.510300,201811211345,LONG,CLOSE,3228.2,1,exitlong,0,10352
SSE.ETF.510300,201811211350,LONG,OPEN,3233.6,1,enterlong,0,10353
SSE.ETF.510300,201811211355,LONG,CLOSE,3223.2,1,exitlong,0,10354
SSE.ETF.510300,201811211405,LONG,OPEN,3223.4,1,enterlong,0,10356
SSE.ETF.510300,201811211410,LONG,CLOSE,3219.8,1,exitlong,0,10357
SSE.ETF.510300,201811211415,SHORT,OPEN,3218,1,entershort,0,10358
SSE.ETF.510300,201811211420,SHORT,CLOSE,3222.8,1,exitshort,0,10359
SSE.ETF.510300,201811211425,SHORT,OPEN,3219.6,1,entershort,0,10360
SSE.ETF.510300,201811211430,SHORT,CLOSE,3224.6,1,exitshort,0,10361
SSE.ETF.510300,201811211435,SHORT,OPEN,3220.2,1,entershort,0,10362
SSE.ETF.510300,201811211450,SHORT,CLOSE,3223.8,1,exitshort,0,10365
SSE.ETF.510300,201811211455,LONG,OPEN,3223.6,1,enterlong,0,10366
SSE.ETF.510300,201811220935,LONG,CLOSE,3232,1,exitlong,0,10368
SSE.ETF.510300,201811220940,SHORT,OPEN,3221,1,entershort,0,10369
SSE.ETF.510300,201811220945,SHORT,CLOSE,3223,1,exitshort,0,10370
SSE.ETF.510300,201811220950,LONG,OPEN,3220,1,enterlong,0,10371
SSE.ETF.510300,201811220955,LONG,CLOSE,3214.6,1,exitlong,0,10372
SSE.ETF.510300,201811221000,SHORT,OPEN,3213,1,entershort,0,10373
SSE.ETF.510300,201811221045,SHORT,CLOSE,3206.6,1,exitshort,0,10382
SSE.ETF.510300,201811221055,LONG,OPEN,3208.4,1,enterlong,0,10384
SSE.ETF.510300,201811221105,LONG,CLOSE,3208.2,1,exitlong,0,10386
SSE.ETF.510300,201811221110,LONG,OPEN,3205.2,1,enterlong,0,10387
SSE.ETF.510300,201811221115,LONG,CLOSE,3199,1,exitlong,0,10388
SSE.ETF.510300,201811221125,LONG,OPEN,3201.6,1,enterlong,0,10390
SSE.ETF.510300,201811221130,LONG,CLOSE,3196.2,1,exitlong,0,10391
SSE.ETF.510300,201811221305,SHORT,OPEN,3195,1,entershort,0,10392
SSE.ETF.510300,201811221310,SHORT,CLOSE,3197.8,1,exitshort,0,10393
SSE.ETF.510300,201811221340,LONG,OPEN,3202.4,1,enterlong,0,10399
SSE.ETF.510300,201811221345,LONG,CLOSE,3201,1,exitlong,0,10400
SSE.ETF.510300,201811221350,LONG,OPEN,3200.2,1,enterlong,0,10401
SSE.ETF.510300,201811221405,LONG,CLOSE,3215.4,1,exitlong,0,10404
SSE.ETF.510300,201811221410,LONG,OPEN,3215.4,1,enterlong,0,10405
SSE.ETF.510300,201811221415,LONG,CLOSE,3215.8,1,exitlong,0,10406
SSE.ETF.510300,201811221420,LONG,OPEN,3217.4,1,enterlong,0,10407
SSE.ETF.510300,201811221430,LONG,CLOSE,3217.2,1,exitlong,0,10409
SSE.ETF.510300,201811221435,SHORT,OPEN,3214.4,1,entershort,0,10410
SSE.ETF.510300,201811221445,SHORT,CLOSE,3215.8,1,exitshort,0,10412
SSE.ETF.510300,201811221455,SHORT,OPEN,3212.2,1,entershort,0,10414
SSE.ETF.510300,201811230940,SHORT,CLOSE,3199.2,1,exitshort,0,10417
SSE.ETF.510300,201811230945,SHORT,OPEN,3196.2,1,entershort,0,10418
SSE.ETF.510300,201811230950,SHORT,CLOSE,3201.2,1,exitshort,0,10419
SSE.ETF.510300,201811230955,SHORT,OPEN,3196.6,1,entershort,0,10420
SSE.ETF.510300,201811231000,SHORT,CLOSE,3199,1,exitshort,0,10421
SSE.ETF.510300,201811231005,SHORT,OPEN,3188,1,entershort,0,10422
SSE.ETF.510300,201811231040,SHORT,CLOSE,3174.6,1,exitshort,0,10429
SSE.ETF.510300,201811231050,SHORT,OPEN,3163.4,1,entershort,0,10431
SSE.ETF.510300,201811231120,SHORT,CLOSE,3166.4,1,exitshort,0,10437
SSE.ETF.510300,201811231125,SHORT,OPEN,3161.6,1,entershort,0,10438
SSE.ETF.510300,201811231410,SHORT,CLOSE,3140,1,exitshort,0,10453
SSE.ETF.510300,201811231420,LONG,OPEN,3142.4,1,enterlong,0,10455
SSE.ETF.510300,201811231435,LONG,CLOSE,3152.8,1,exitlong,0,10458
SSE.ETF.510300,201811231445,LONG,OPEN,3145.6,1,enterlong,0,10460
SSE.ETF.510300,201811231500,LONG,CLOSE,3144,1,exitlong,0,10463
SSE.ETF.510300,201811260935,SHORT,OPEN,3145,1,entershort,0,10464
SSE.ETF.510300,201811260945,SHORT,CLOSE,3145,1,exitshort,0,10466
SSE.ETF.510300,201811260950,LONG,OPEN,3145.6,1,enterlong,0,10467
SSE.ETF.510300,201811260955,LONG,CLOSE,3150.6,1,exitlong,0,10468
SSE.ETF.510300,201811261000,LONG,OPEN,3153.2,1,enterlong,0,10469
SSE.ETF.510300,201811261005,LONG,CLOSE,3150.4,1,exitlong,0,10470
SSE.ETF.510300,201811261010,LONG,OPEN,3150.8,1,enterlong,0,10471
SSE.ETF.510300,201811261015,LONG,CLOSE,3144,1,exitlong,0,10472
SSE.ETF.510300,201811261025,LONG,OPEN,3147.2,1,enterlong,0,10474
SSE.ETF.510300,201811261035,LONG,CLOSE,3157.2,1,exitlong,0,10476
SSE.ETF.510300,201811261045,SHORT,OPEN,3153.6,1,entershort,0,10478
SSE.ETF.510300,201811261100,SHORT,CLOSE,3137.4,1,exitshort,0,10481
SSE.ETF.510300,201811261105,SHORT,OPEN,3138,1,entershort,0,10482
SSE.ETF.510300,201811261110,SHORT,CLOSE,3141,1,exitshort,0,10483
SSE.ETF.510300,201811261115,LONG,OPEN,3155,1,enterlong,0,10484
SSE.ETF.510300,201811261120,LONG,CLOSE,3152.6,1,exitlong,0,10485
SSE.ETF.510300,201811261125,LONG,OPEN,3158,1,enterlong,0,10486
SSE.ETF.510300,201811261130,LONG,CLOSE,3152,1,exitlong,0,10487
SSE.ETF.510300,201811261310,SHORT,OPEN,3149.2,1,entershort,0,10489
SSE.ETF.510300,201811261315,SHORT,CLOSE,3151.4,1,exitshort,0,10490
SSE.ETF.510300,201811261320,LONG,OPEN,3153.2,1,enterlong,0,10491
SSE.ETF.510300,201811261325,LONG,CLOSE,3146.2,1,exitlong,0,10492
SSE.ETF.510300,201811261330,SHORT,OPEN,3142,1,entershort,0,10493
SSE.ETF.510300,201811261335,SHORT,CLOSE,3142.4,1,exitshort,0,10494
SSE.ETF.510300,201811261340,LONG,OPEN,3145.4,1,enterlong,0,10495
SSE.ETF.510300,201811261345,LONG,CLOSE,3144.2,1,exitlong,0,10496
SSE.ETF.510300,201811261350,LONG,OPEN,3137.2,1,enterlong,0,10497
SSE.ETF.510300,201811261405,LONG,CLOSE,3137.8,1,exitlong,0,10500
SSE.ETF.510300,201811261410,LONG,OPEN,3136.8,1,enterlong,0,10501
SSE.ETF.510300,201811261420,LONG,CLOSE,3131.2,1,exitlong,0,10503
SSE.ETF.510300,201811261425,SHORT,OPEN,3127,1,entershort,0,10504
SSE.ETF.510300,201811261445,SHORT,CLOSE,3128.2,1,exitshort,0,10508
SSE.ETF.510300,201811261455,SHORT,OPEN,3125.8,1,entershort,0,10510
SSE.ETF.510300,201811270945,SHORT,CLOSE,3139.6,1,exitshort,0,10514
SSE.ETF.510300,201811270950,SHORT,OPEN,3136,1,entershort,0,10515
SSE.ETF.510300,201811270955,SHORT,CLOSE,3138.6,1,exitshort,0,10516
SSE.ETF.510300,201811271005,SHORT,OPEN,3133.6,1,entershort,0,10518
SSE.ETF.510300,201811271010,SHORT,CLOSE,3137.8,1,exitshort,0,10519
SSE.ETF.510300,201811271015,SHORT,OPEN,3134,1,entershort,0,10520
SSE.ETF.510300,201811271020,SHORT,CLOSE,3140.8,1,exitshort,0,10521
SSE.ETF.510300,201811271025,LONG,OPEN,3146.4,1,enterlong,0,10522
SSE.ETF.510300,201811271030,LONG,CLOSE,3147.6,1,exitlong,0,10523
SSE.ETF.510300,201811271035,LONG,OPEN,3150.6,1,enterlong,0,10524
SSE.ETF.510300,201811271040,LONG,CLOSE,3146.8,1,exitlong,0,10525
SSE.ETF.510300,201811271045,SHORT,OPEN,3147,1,entershort,0,10526
SSE.ETF.510300,201811271050,SHORT,CLOSE,3145.6,1,exitshort,0,10527
SSE.ETF.510300,201811271100,SHORT,OPEN,3137.6,1,entershort,0,10529
SSE.ETF.510300,201811271110,SHORT,CLOSE,3140.2,1,exitshort,0,10531
SSE.ETF.510300,201811271115,SHORT,OPEN,3139.4,1,entershort,0,10532
SSE.ETF.510300,201811271305,SHORT,CLOSE,3146.2,1,exitshort,0,10536
SSE.ETF.510300,201811271315,SHORT,OPEN,3143.6,1,entershort,0,10538
SSE.ETF.510300,201811271320,SHORT,CLOSE,3146,1,exitshort,0,10539
SSE.ETF.510300,201811271325,SHORT,OPEN,3143.2,1,entershort,0,10540
SSE.ETF.510300,201811271330,SHORT,CLOSE,3145,1,exitshort,0,10541
SSE.ETF.510300,201811271335,LONG,OPEN,3143,1,enterlong,0,10542
SSE.ETF.510300,201811271340,LONG,CLOSE,3138.2,1,exitlong,0,10543
SSE.ETF.510300,201811271345,SHORT,OPEN,3136,1,entershort,0,10544
SSE.ETF.510300,201811271400,SHORT,CLOSE,3128,1,exitshort,0,10547
SSE.ETF.510300,201811271405,SHORT,OPEN,3126.4,1,entershort,0,10548
SSE.ETF.510300,201811271430,SHORT,CLOSE,3120.2,1,exitshort,0,10553
SSE.ETF.510300,201811271435,SHORT,OPEN,3116,1,entershort,0,10554
SSE.ETF.510300,201811271440,SHORT,CLOSE,3118.4,1,exitshort,0,10555
SSE.ETF.510300,201811271445,LONG,OPEN,3120.6,1,enterlong,0,10556
SSE.ETF.510300,201811280945,LONG,CLOSE,3136.8,1,exitlong,0,10562
SSE.ETF.510300,201811280950,SHORT,OPEN,3133.2,1,entershort,0,10563
SSE.ETF.510300,201811281010,SHORT,CLOSE,3127,1,exitshort,0,10567
SSE.ETF.510300,201811281015,LONG,OPEN,3130.8,1,enterlong,0,10568
SSE.ETF.510300,201811281030,LONG,CLOSE,3131.2,1,exitlong,0,10571
SSE.ETF.510300,201811281035,LONG,OPEN,3134.6,1,enterlong,0,10572
SSE.ETF.510300,201811281125,LONG,CLOSE,3167,1,exitlong,0,10582
SSE.ETF.510300,201811281305,LONG,OPEN,3175.6,1,enterlong,0,10584
SSE.ETF.510300,201811281315,LONG,CLOSE,3169.6,1,exitlong,0,10586
SSE.ETF.510300,201811281325,SHORT,OPEN,3166.4,1,entershort,0,10588
SSE.ETF.510300,201811281405,SHORT,CLOSE,3173.8,1,exitshort,0,10596
SSE.ETF.510300,201811281415,SHORT,OPEN,3163.6,1,entershort,0,10598
SSE.ETF.510300,201811281425,SHORT,CLOSE,3171,1,exitshort,0,10600
SSE.ETF.510300,201811281435,LONG,OPEN,3175.8,1,enterlong,0,10602
SSE.ETF.510300,201811281440,LONG,CLOSE,3170.2,1,exitlong,0,10603
SSE.ETF.510300,201811281445,LONG,OPEN,3170.4,1,enterlong,0,10604
SSE.ETF.510300,201811281500,LONG,CLOSE,3174,1,exitlong,0,10607
SSE.ETF.510300,201811290935,SHORT,OPEN,3192.4,1,entershort,0,10608
SSE.ETF.510300,201811290940,SHORT,CLOSE,3195.4,1,exitshort,0,10609
SSE.ETF.510300,201811290945,SHORT,OPEN,3191,1,entershort,0,10610
SSE.ETF.510300,201811290955,SHORT,CLOSE,3188.4,1,exitshort,0,10612
SSE.ETF.510300,201811291000,SHORT,OPEN,3183.4,1,entershort,0,10613
SSE.ETF.510300,201811291010,SHORT,CLOSE,3192,1,exitshort,0,10615
SSE.ETF.510300,201811291015,SHORT,OPEN,3186.4,1,entershort,0,10616
SSE.ETF.510300,201811291025,SHORT,CLOSE,3177.6,1,exitshort,0,10618
SSE.ETF.510300,201811291030,LONG,OPEN,3180,1,enterlong,0,10619
SSE.ETF.510300,201811291035,LONG,CLOSE,3175.4,1,exitlong,0,10620
SSE.ETF.510300,201811291050,LONG,OPEN,3175.8,1,enterlong,0,10623
SSE.ETF.510300,201811291055,LONG,CLOSE,3173,1,exitlong,0,10624
SSE.ETF.510300,201811291100,LONG,OPEN,3175.4,1,enterlong,0,10625
SSE.ETF.510300,201811291120,LONG,CLOSE,3174.4,1,exitlong,0,10629
SSE.ETF.510300,201811291125,SHORT,OPEN,3174.8,1,entershort,0,10630
SSE.ETF.510300,201811291130,SHORT,CLOSE,3178.6,1,exitshort,0,10631
SSE.ETF.510300,201811291310,SHORT,OPEN,3176,1,entershort,0,10633
SSE.ETF.510300,201811291435,SHORT,CLOSE,3139,1,exitshort,0,10650
SSE.ETF.510300,201811291445,SHORT,OPEN,3133.8,1,entershort,0,10652
SSE.ETF.510300,201811291500,SHORT,CLOSE,3137.2,1,exitshort,0,10655
SSE.ETF.510300,201811300940,LONG,OPEN,3137.6,1,enterlong,0,10657
SSE.ETF.510300,201811300950,LONG,CLOSE,3138.6,1,exitlong,0,10659
SSE.ETF.510300,201811300955,LONG,OPEN,3144.4,1,enterlong,0,10660
SSE.ETF.510300,201811301015,LONG,CLOSE,3145.4,1,exitlong,0,10664
SSE.ETF.510300,201811301025,LONG,OPEN,3146.8,1,enterlong,0,10666
SSE.ETF.510300,201811301035,LONG,CLOSE,3147.4,1,exitlong,0,10668
SSE.ETF.510300,201811301040,LONG,OPEN,3149.2,1,enterlong,0,10669
SSE.ETF.510300,201811301105,LONG,CLOSE,3158,1,exitlong,0,10674
SSE.ETF.510300,201811301110,LONG,OPEN,3164.2,1,enterlong,0,10675
SSE.ETF.510300,201811301120,LONG,CLOSE,3164,1,exitlong,0,10677
SSE.ETF.510300,201811301125,LONG,OPEN,3161.6,1,enterlong,0,10678
SSE.ETF.510300,201811301130,LONG,CLOSE,3159.4,1,exitlong,0,10679
SSE.ETF.510300,201811301305,SHORT,OPEN,3153.2,1,entershort,0,10680
SSE.ETF.510300,201811301340,SHORT,CLOSE,3134,1,exitshort,0,10687
SSE.ETF.510300,201811301345,LONG,OPEN,3135.4,1,enterlong,0,10688
SSE.ETF.510300,201811301400,LONG,CLOSE,3156.2,1,exitlong,0,10691
SSE.ETF.510300,201811301405,SHORT,OPEN,3153.6,1,entershort,0,10692
SSE.ETF.510300,201811301410,SHORT,CLOSE,3159.4,1,exitshort,0,10693
SSE.ETF.510300,201811301415,SHORT,OPEN,3156.6,1,entershort,0,10694
SSE.ETF.510300,201811301420,SHORT,CLOSE,3164,1,exitshort,0,10695
SSE.ETF.510300,201811301425,LONG,OPEN,3168.2,1,enterlong,0,10696
SSE.ETF.510300,201811301435,LONG,CLOSE,3169.4,1,exitlong,0,10698
SSE.ETF.510300,201811301440,LONG,OPEN,3173.2,1,enterlong,0,10699
SSE.ETF.510300,201811301450,LONG,CLOSE,3169.6,1,exitlong,0,10701
SSE.ETF.510300,201812030940,LONG,OPEN,3249,1,enterlong,0,10705
SSE.ETF.510300,201812030950,LONG,CLOSE,3242.2,1,exitlong,0,10707
SSE.ETF.510300,201812031015,LONG,OPEN,3269,1,enterlong,0,10712
SSE.ETF.510300,201812031400,LONG,CLOSE,3270,1,exitlong,0,10739
SSE.ETF.510300,201812031405,LONG,OPEN,3271.4,1,enterlong,0,10740
SSE.ETF.510300,201812031410,LONG,CLOSE,3266,1,exitlong,0,10741
SSE.ETF.510300,201812031415,LONG,OPEN,3274.2,1,enterlong,0,10742
SSE.ETF.510300,201812031420,LONG,CLOSE,3269.8,1,exitlong,0,10743
SSE.ETF.510300,201812031425,SHORT,OPEN,3267.4,1,entershort,0,10744
SSE.ETF.510300,201812031440,SHORT,CLOSE,3260.4,1,exitshort,0,10747
SSE.ETF.510300,201812031445,SHORT,OPEN,3254.8,1,entershort,0,10748
SSE.ETF.510300,201812031450,SHORT,CLOSE,3257.8,1,exitshort,0,10749
SSE.ETF.510300,201812031455,LONG,OPEN,3261.4,1,enterlong,0,10750
SSE.ETF.510300,201812040955,LONG,CLOSE,3262,1,exitlong,0,10756
SSE.ETF.510300,201812041000,SHORT,OPEN,3260,1,entershort,0,10757
SSE.ETF.510300,201812041010,SHORT,CLOSE,3259.8,1,exitshort,0,10759
SSE.ETF.510300,201812041015,SHORT,OPEN,3256,1,entershort,0,10760
SSE.ETF.510300,201812041035,SHORT,CLOSE,3258.2,1,exitshort,0,10764
SSE.ETF.510300,201812041040,LONG,OPEN,3260.8,1,enterlong,0,10765
SSE.ETF.510300,201812041100,LONG,CLOSE,3261.8,1,exitlong,0,10769
SSE.ETF.510300,201812041105,LONG,OPEN,3260,1,enterlong,0,10770
SSE.ETF.510300,201812041115,LONG,CLOSE,3260.2,1,exitlong,0,10772
SSE.ETF.510300,201812041120,SHORT,OPEN,3255.8,1,entershort,0,10773
SSE.ETF.510300,201812041125,SHORT,CLOSE,3258,1,exitshort,0,10774
SSE.ETF.510300,201812041130,LONG,OPEN,3266.2,1,enterlong,0,10775
SSE.ETF.510300,201812041305,LONG,CLOSE,3262.4,1,exitlong,0,10776
SSE.ETF.510300,201812041310,SHORT,OPEN,3253.8,1,entershort,0,10777
SSE.ETF.510300,201812041315,SHORT,CLOSE,3254.2,1,exitshort,0,10778
SSE.ETF.510300,201812041330,SHORT,OPEN,3252,1,entershort,0,10781
SSE.ETF.510300,201812041350,SHORT,CLOSE,3249.2,1,exitshort,0,10785
SSE.ETF.510300,201812041400,LONG,OPEN,3250.4,1,enterlong,0,10787
SSE.ETF.510300,201812041410,LONG,CLOSE,3249.2,1,exitlong,0,10789
SSE.ETF.510300,201812041415,LONG,OPEN,3254.8,1,enterlong,0,10790
SSE.ETF.510300,201812041430,LONG,CLOSE,3262.4,1,exitlong,0,10793
SSE.ETF.510300,201812041435,LONG,OPEN,3270,1,enterlong,0,10794
SSE.ETF.510300,201812041445,LONG,CLOSE,3268,1,exitlong,0,10796
SSE.ETF.510300,201812041455,LONG,OPEN,3273,1,enterlong,0,10798
SSE.ETF.510300,201812050935,LONG,CLOSE,3232.4,1,exitlong,0,10800
SSE.ETF.510300,201812050940,LONG,OPEN,3246.6,1,enterlong,0,10801
SSE.ETF.510300,201812050945,LONG,CLOSE,3244.4,1,exitlong,0,10802
SSE.ETF.510300,201812050950,LONG,OPEN,3245,1,enterlong,0,10803
SSE.ETF.510300,201812051010,LONG,CLOSE,3253.2,1,exitlong,0,10807
SSE.ETF.510300,201812051025,LONG,OPEN,3254.2,1,enterlong,0,10810
SSE.ETF.510300,201812051045,LONG,CLOSE,3258.6,1,exitlong,0,10814
SSE.ETF.510300,201812051055,LONG,OPEN,3262,1,enterlong,0,10816
SSE.ETF.510300,201812051115,LONG,CLOSE,3264,1,exitlong,0,10820
SSE.ETF.510300,201812051125,LONG,OPEN,3269.6,1,enterlong,0,10822
SSE.ETF.510300,201812051310,LONG,CLOSE,3265.6,1,exitlong,0,10825
SSE.ETF.510300,201812051315,SHORT,OPEN,3262.6,1,entershort,0,10826
SSE.ETF.510300,201812051355,SHORT,CLOSE,3256.4,1,exitshort,0,10834
SSE.ETF.510300,201812051405,LONG,OPEN,3252.2,1,enterlong,0,10836
SSE.ETF.510300,201812051410,LONG,CLOSE,3251,1,exitlong,0,10837
SSE.ETF.510300,201812051415,LONG,OPEN,3262.4,1,enterlong,0,10838
SSE.ETF.510300,201812051430,LONG,CLOSE,3260.6,1,exitlong,0,10841
SSE.ETF.510300,201812051435,LONG,OPEN,3258.6,1,enterlong,0,10842
SSE.ETF.510300,201812051445,LONG,CLOSE,3260.8,1,exitlong,0,10844
SSE.ETF.510300,201812051500,SHORT,OPEN,3258.2,1,entershort,0,10847
SSE.ETF.510300,201812060940,SHORT,CLOSE,3217.2,1,exitshort,0,10849
SSE.ETF.510300,201812060945,SHORT,OPEN,3210,1,entershort,0,10850
SSE.ETF.510300,201812060955,SHORT,CLOSE,3217.4,1,exitshort,0,10852
SSE.ETF.510300,201812061010,LONG,OPEN,3214.2,1,enterlong,0,10855
SSE.ETF.510300,201812061030,LONG,CLOSE,3206.4,1,exitlong,0,10859
SSE.ETF.510300,201812061040,SHORT,OPEN,3202.4,1,entershort,0,10861
SSE.ETF.510300,201812061345,SHORT,CLOSE,3188.6,1,exitshort,0,10880
SSE.ETF.510300,201812061410,SHORT,OPEN,3182.6,1,entershort,0,10885
SSE.ETF.510300,201812061415,SHORT,CLOSE,3187.2,1,exitshort,0,10886
SSE.ETF.510300,201812061420,LONG,OPEN,3190.2,1,enterlong,0,10887
SSE.ETF.510300,201812061425,LONG,CLOSE,3185,1,exitlong,0,10888
SSE.ETF.510300,201812061430,SHORT,OPEN,3184.2,1,entershort,0,10889
SSE.ETF.510300,201812061435,SHORT,CLOSE,3187.6,1,exitshort,0,10890
SSE.ETF.510300,201812061440,SHORT,OPEN,3184.4,1,entershort,0,10891
SSE.ETF.510300,201812061445,SHORT,CLOSE,3190,1,exitshort,0,10892
SSE.ETF.510300,201812061455,SHORT,OPEN,3186.4,1,entershort,0,10894
SSE.ETF.510300,201812070940,SHORT,CLOSE,3194,1,exitshort,0,10897
SSE.ETF.510300,201812070945,LONG,OPEN,3196,1,enterlong,0,10898
SSE.ETF.510300,201812070950,LONG,CLOSE,3193,1,exitlong,0,10899
SSE.ETF.510300,201812070955,LONG,OPEN,3191,1,enterlong,0,10900
SSE.ETF.510300,201812071020,LONG,CLOSE,3194.2,1,exitlong,0,10905
SSE.ETF.510300,201812071025,LONG,OPEN,3196.2,1,enterlong,0,10906
SSE.ETF.510300,201812071030,LONG,CLOSE,3194.6,1,exitlong,0,10907
SSE.ETF.510300,201812071035,SHORT,OPEN,3192,1,entershort,0,10908
SSE.ETF.510300,201812071050,SHORT,CLOSE,3190.2,1,exitshort,0,10911
SSE.ETF.510300,201812071055,SHORT,OPEN,3189.4,1,entershort,0,10912
SSE.ETF.510300,201812071110,SHORT,CLOSE,3186.8,1,exitshort,0,10915
SSE.ETF.510300,201812071115,LONG,OPEN,3190,1,enterlong,0,10916
SSE.ETF.510300,201812071305,LONG,CLOSE,3190.6,1,exitlong,0,10920
SSE.ETF.510300,201812071310,LONG,OPEN,3192.6,1,enterlong,0,10921
SSE.ETF.510300,201812071320,LONG,CLOSE,3189.8,1,exitlong,0,10923
SSE.ETF.510300,201812071325,LONG,OPEN,3191.4,1,enterlong,0,10924
SSE.ETF.510300,201812071340,LONG,CLOSE,3191.4,1,exitlong,0,10927
SSE.ETF.510300,201812071345,SHORT,OPEN,3189.4,1,entershort,0,10928
SSE.ETF.510300,201812071400,SHORT,CLOSE,3186.2,1,exitshort,0,10931
SSE.ETF.510300,201812071405,LONG,OPEN,3186.6,1,enterlong,0,10932
SSE.ETF.510300,201812071410,LONG,CLOSE,3184.8,1,exitlong,0,10933
SSE.ETF.510300,201812071415,SHORT,OPEN,3184.4,1,entershort,0,10934
SSE.ETF.510300,201812071420,SHORT,CLOSE,3188.4,1,exitshort,0,10935
SSE.ETF.510300,201812071425,SHORT,OPEN,3186.4,1,entershort,0,10936
SSE.ETF.510300,201812071435,SHORT,CLOSE,3181.4,1,exitshort,0,10938
SSE.ETF.510300,201812071440,LONG,OPEN,3182.2,1,enterlong,0,10939
SSE.ETF.510300,201812071500,LONG,CLOSE,3183.8,1,exitlong,0,10943
SSE.ETF.510300,201812100935,SHORT,OPEN,3160.2,1,entershort,0,10944
SSE.ETF.510300,201812100940,SHORT,CLOSE,3170,1,exitshort,0,10945
SSE.ETF.510300,201812100945,SHORT,OPEN,3164.8,1,entershort,0,10946
SSE.ETF.510300,201812100950,SHORT,CLOSE,3169.6,1,exitshort,0,10947
SSE.ETF.510300,201812100955,LONG,OPEN,3169.8,1,enterlong,0,10948
